313.6687 	EXP 	window1: blendMode = 'avg'
313.6849 	EXP 	window1: blendMode = 'avg'
313.7019 	EXP 	window1: blendMode = 'avg'
313.7187 	EXP 	window1: blendMode = 'avg'
313.7349 	EXP 	window1: blendMode = 'avg'
313.7517 	EXP 	window1: blendMode = 'avg'
313.7685 	EXP 	window1: blendMode = 'avg'
313.7850 	EXP 	window1: blendMode = 'avg'
313.8017 	EXP 	window1: blendMode = 'avg'
313.8186 	EXP 	window1: blendMode = 'avg'
313.8348 	EXP 	window1: blendMode = 'avg'
313.8518 	EXP 	window1: blendMode = 'avg'
313.8686 	EXP 	window1: blendMode = 'avg'
313.8849 	EXP 	window1: blendMode = 'avg'
313.9017 	EXP 	window1: blendMode = 'avg'
313.9184 	EXP 	window1: blendMode = 'avg'
313.9347 	EXP 	window1: blendMode = 'avg'
313.9514 	EXP 	window1: blendMode = 'avg'
313.9685 	EXP 	window1: blendMode = 'avg'
313.9849 	EXP 	window1: blendMode = 'avg'
314.0017 	EXP 	window1: blendMode = 'avg'
314.0185 	EXP 	window1: blendMode = 'avg'
314.0347 	EXP 	window1: blendMode = 'avg'
314.0520 	EXP 	window1: blendMode = 'avg'
314.0684 	EXP 	window1: blendMode = 'avg'
314.0849 	EXP 	window1: blendMode = 'avg'
314.1017 	EXP 	window1: blendMode = 'avg'
314.1184 	EXP 	window1: blendMode = 'avg'
314.1349 	EXP 	window1: blendMode = 'avg'
314.1517 	EXP 	window1: blendMode = 'avg'
314.1685 	EXP 	window1: blendMode = 'avg'
314.1849 	EXP 	window1: blendMode = 'avg'
314.2017 	EXP 	window1: blendMode = 'avg'
314.2185 	EXP 	window1: blendMode = 'avg'
314.2346 	EXP 	window1: blendMode = 'avg'
314.2517 	EXP 	window1: blendMode = 'avg'
314.2685 	EXP 	window1: blendMode = 'avg'
314.2848 	EXP 	window1: blendMode = 'avg'
314.3018 	EXP 	window1: blendMode = 'avg'
314.3184 	EXP 	window1: blendMode = 'avg'
314.3348 	EXP 	window1: blendMode = 'avg'
314.3520 	EXP 	window1: blendMode = 'avg'
314.3849 	EXP 	window1: blendMode = 'avg'
314.4019 	EXP 	window1: blendMode = 'avg'
314.4185 	EXP 	window1: blendMode = 'avg'
314.4348 	EXP 	window1: blendMode = 'avg'
314.4517 	EXP 	window1: blendMode = 'avg'
314.4684 	EXP 	window1: blendMode = 'avg'
314.4848 	EXP 	window1: blendMode = 'avg'
314.5018 	EXP 	window1: blendMode = 'avg'
314.5280 	EXP 	window1: blendMode = 'avg'
314.5347 	EXP 	window1: blendMode = 'avg'
314.5510 	EXP 	window1: blendMode = 'avg'
314.5680 	EXP 	window1: blendMode = 'avg'
314.5844 	EXP 	window1: blendMode = 'avg'
314.6010 	EXP 	window1: blendMode = 'avg'
314.6180 	EXP 	window1: blendMode = 'avg'
314.6422 	EXP 	window1: blendMode = 'avg'
314.6512 	EXP 	window1: blendMode = 'avg'
314.6681 	EXP 	window1: blendMode = 'avg'
314.6842 	EXP 	window1: blendMode = 'avg'
314.7011 	EXP 	window1: blendMode = 'avg'
314.7180 	EXP 	window1: blendMode = 'avg'
314.7347 	EXP 	window1: blendMode = 'avg'
314.7513 	EXP 	window1: blendMode = 'avg'
314.7681 	EXP 	window1: blendMode = 'avg'
314.7850 	EXP 	window1: blendMode = 'avg'
314.8018 	EXP 	window1: blendMode = 'avg'
314.8186 	EXP 	window1: blendMode = 'avg'
314.8348 	EXP 	window1: blendMode = 'avg'
314.8515 	EXP 	window1: blendMode = 'avg'
314.8684 	EXP 	window1: blendMode = 'avg'
314.8845 	EXP 	window1: blendMode = 'avg'
314.9017 	EXP 	window1: blendMode = 'avg'
314.9184 	EXP 	window1: blendMode = 'avg'
314.9348 	EXP 	window1: blendMode = 'avg'
314.9515 	EXP 	window1: blendMode = 'avg'
314.9686 	EXP 	window1: blendMode = 'avg'
314.9845 	EXP 	window1: blendMode = 'avg'
315.0017 	EXP 	window1: blendMode = 'avg'
315.0187 	EXP 	window1: blendMode = 'avg'
315.0347 	EXP 	window1: blendMode = 'avg'
315.0518 	EXP 	window1: blendMode = 'avg'
315.0683 	EXP 	window1: blendMode = 'avg'
315.0849 	EXP 	window1: blendMode = 'avg'
315.1017 	EXP 	window1: blendMode = 'avg'
315.1184 	EXP 	window1: blendMode = 'avg'
315.1346 	EXP 	window1: blendMode = 'avg'
315.1515 	EXP 	window1: blendMode = 'avg'
315.1683 	EXP 	window1: blendMode = 'avg'
315.1849 	EXP 	window1: blendMode = 'avg'
315.2016 	EXP 	window1: blendMode = 'avg'
315.2183 	EXP 	window1: blendMode = 'avg'
315.2350 	EXP 	window1: blendMode = 'avg'
315.2515 	EXP 	window1: blendMode = 'avg'
315.2683 	EXP 	window1: blendMode = 'avg'
315.2849 	EXP 	window1: blendMode = 'avg'
315.3017 	EXP 	window1: blendMode = 'avg'
315.3184 	EXP 	window1: blendMode = 'avg'
315.3349 	EXP 	window1: blendMode = 'avg'
315.3522 	EXP 	window1: blendMode = 'avg'
315.3848 	EXP 	window1: blendMode = 'avg'
315.4017 	EXP 	window1: blendMode = 'avg'
315.4183 	EXP 	window1: blendMode = 'avg'
315.4346 	EXP 	window1: blendMode = 'avg'
315.4516 	EXP 	window1: blendMode = 'avg'
315.4685 	EXP 	window1: blendMode = 'avg'
315.4847 	EXP 	window1: blendMode = 'avg'
315.5016 	EXP 	window1: blendMode = 'avg'
315.5183 	EXP 	window1: blendMode = 'avg'
315.5347 	EXP 	window1: blendMode = 'avg'
315.5518 	EXP 	window1: blendMode = 'avg'
315.5683 	EXP 	window1: blendMode = 'avg'
315.5847 	EXP 	window1: blendMode = 'avg'
315.6017 	EXP 	window1: blendMode = 'avg'
315.6185 	EXP 	window1: blendMode = 'avg'
315.6346 	EXP 	window1: blendMode = 'avg'
315.6515 	EXP 	window1: blendMode = 'avg'
315.6683 	EXP 	window1: blendMode = 'avg'
315.6846 	EXP 	window1: blendMode = 'avg'
315.7013 	EXP 	window1: blendMode = 'avg'
315.7183 	EXP 	window1: blendMode = 'avg'
315.7347 	EXP 	window1: blendMode = 'avg'
315.7571 	EXP 	window1: blendMode = 'avg'
315.7681 	EXP 	window1: blendMode = 'avg'
315.7843 	EXP 	window1: blendMode = 'avg'
315.8009 	EXP 	window1: blendMode = 'avg'
315.8178 	EXP 	window1: blendMode = 'avg'
315.8343 	EXP 	window1: blendMode = 'avg'
315.8513 	EXP 	window1: blendMode = 'avg'
315.8739 	EXP 	window1: blendMode = 'avg'
315.8842 	EXP 	window1: blendMode = 'avg'
315.9008 	EXP 	window1: blendMode = 'avg'
315.9178 	EXP 	window1: blendMode = 'avg'
315.9343 	EXP 	window1: blendMode = 'avg'
315.9508 	EXP 	window1: blendMode = 'avg'
315.9679 	EXP 	window1: blendMode = 'avg'
315.9847 	EXP 	window1: blendMode = 'avg'
316.0015 	EXP 	window1: blendMode = 'avg'
316.0182 	EXP 	window1: blendMode = 'avg'
316.0346 	EXP 	window1: blendMode = 'avg'
316.0517 	EXP 	window1: blendMode = 'avg'
316.0682 	EXP 	window1: blendMode = 'avg'
316.0845 	EXP 	window1: blendMode = 'avg'
316.1015 	EXP 	window1: blendMode = 'avg'
316.1182 	EXP 	window1: blendMode = 'avg'
316.1348 	EXP 	window1: blendMode = 'avg'
316.1516 	EXP 	window1: blendMode = 'avg'
316.1682 	EXP 	window1: blendMode = 'avg'
316.1848 	EXP 	window1: blendMode = 'avg'
316.2015 	EXP 	window1: blendMode = 'avg'
316.2182 	EXP 	window1: blendMode = 'avg'
316.2344 	EXP 	window1: blendMode = 'avg'
316.2514 	EXP 	window1: blendMode = 'avg'
316.2682 	EXP 	window1: blendMode = 'avg'
316.2845 	EXP 	window1: blendMode = 'avg'
316.3015 	EXP 	window1: blendMode = 'avg'
316.3182 	EXP 	window1: blendMode = 'avg'
316.3346 	EXP 	window1: blendMode = 'avg'
316.3521 	EXP 	window1: blendMode = 'avg'
316.3847 	EXP 	window1: blendMode = 'avg'
316.4015 	EXP 	window1: blendMode = 'avg'
316.4182 	EXP 	window1: blendMode = 'avg'
316.4346 	EXP 	window1: blendMode = 'avg'
316.4515 	EXP 	window1: blendMode = 'avg'
316.4682 	EXP 	window1: blendMode = 'avg'
316.4845 	EXP 	window1: blendMode = 'avg'
316.5017 	EXP 	window1: blendMode = 'avg'
316.5182 	EXP 	window1: blendMode = 'avg'
316.5345 	EXP 	window1: blendMode = 'avg'
316.5515 	EXP 	window1: blendMode = 'avg'
316.5680 	EXP 	window1: blendMode = 'avg'
316.5845 	EXP 	window1: blendMode = 'avg'
316.6014 	EXP 	window1: blendMode = 'avg'
316.6181 	EXP 	window1: blendMode = 'avg'
316.6346 	EXP 	window1: blendMode = 'avg'
316.6515 	EXP 	window1: blendMode = 'avg'
316.6681 	EXP 	window1: blendMode = 'avg'
316.6845 	EXP 	window1: blendMode = 'avg'
316.7014 	EXP 	window1: blendMode = 'avg'
316.7182 	EXP 	window1: blendMode = 'avg'
316.7346 	EXP 	window1: blendMode = 'avg'
316.7514 	EXP 	window1: blendMode = 'avg'
316.7682 	EXP 	window1: blendMode = 'avg'
316.7845 	EXP 	window1: blendMode = 'avg'
316.8014 	EXP 	window1: blendMode = 'avg'
316.8181 	EXP 	window1: blendMode = 'avg'
316.8346 	EXP 	window1: blendMode = 'avg'
316.8514 	EXP 	window1: blendMode = 'avg'
316.8683 	EXP 	window1: blendMode = 'avg'
316.8847 	EXP 	window1: blendMode = 'avg'
316.9016 	EXP 	window1: blendMode = 'avg'
316.9182 	EXP 	window1: blendMode = 'avg'
316.9345 	EXP 	window1: blendMode = 'avg'
316.9513 	EXP 	window1: blendMode = 'avg'
316.9681 	EXP 	window1: blendMode = 'avg'
316.9875 	EXP 	window1: blendMode = 'avg'
317.0008 	EXP 	window1: blendMode = 'avg'
317.0178 	EXP 	window1: blendMode = 'avg'
317.0341 	EXP 	window1: blendMode = 'avg'
317.0509 	EXP 	window1: blendMode = 'avg'
317.0678 	EXP 	window1: blendMode = 'avg'
317.0844 	EXP 	window1: blendMode = 'avg'
317.1031 	EXP 	window1: blendMode = 'avg'
317.1178 	EXP 	window1: blendMode = 'avg'
317.1340 	EXP 	window1: blendMode = 'avg'
317.1508 	EXP 	window1: blendMode = 'avg'
317.1676 	EXP 	window1: blendMode = 'avg'
317.1843 	EXP 	window1: blendMode = 'avg'
317.2012 	EXP 	window1: blendMode = 'avg'
317.2178 	EXP 	window1: blendMode = 'avg'
317.2341 	EXP 	window1: blendMode = 'avg'
317.2513 	EXP 	window1: blendMode = 'avg'
317.2683 	EXP 	window1: blendMode = 'avg'
317.2847 	EXP 	window1: blendMode = 'avg'
317.3012 	EXP 	window1: blendMode = 'avg'
317.3180 	EXP 	window1: blendMode = 'avg'
317.3345 	EXP 	window1: blendMode = 'avg'
317.3518 	EXP 	window1: blendMode = 'avg'
317.3846 	EXP 	window1: blendMode = 'avg'
317.4013 	EXP 	window1: blendMode = 'avg'
317.4183 	EXP 	window1: blendMode = 'avg'
317.4345 	EXP 	window1: blendMode = 'avg'
317.4513 	EXP 	window1: blendMode = 'avg'
317.4680 	EXP 	window1: blendMode = 'avg'
317.4844 	EXP 	window1: blendMode = 'avg'
317.5012 	EXP 	window1: blendMode = 'avg'
317.5180 	EXP 	window1: blendMode = 'avg'
317.5345 	EXP 	window1: blendMode = 'avg'
317.5514 	EXP 	window1: blendMode = 'avg'
317.5680 	EXP 	window1: blendMode = 'avg'
317.5844 	EXP 	window1: blendMode = 'avg'
317.6014 	EXP 	window1: blendMode = 'avg'
317.6180 	EXP 	window1: blendMode = 'avg'
317.6345 	EXP 	window1: blendMode = 'avg'
317.6515 	EXP 	window1: blendMode = 'avg'
317.6681 	EXP 	window1: blendMode = 'avg'
317.6847 	EXP 	window1: blendMode = 'avg'
317.7012 	EXP 	window1: blendMode = 'avg'
317.7180 	EXP 	window1: blendMode = 'avg'
317.7344 	EXP 	window1: blendMode = 'avg'
317.7512 	EXP 	window1: blendMode = 'avg'
317.7680 	EXP 	window1: blendMode = 'avg'
317.7845 	EXP 	window1: blendMode = 'avg'
317.8013 	EXP 	window1: blendMode = 'avg'
317.8180 	EXP 	window1: blendMode = 'avg'
317.8345 	EXP 	window1: blendMode = 'avg'
317.8513 	EXP 	window1: blendMode = 'avg'
317.8680 	EXP 	window1: blendMode = 'avg'
317.8844 	EXP 	window1: blendMode = 'avg'
317.9012 	EXP 	window1: blendMode = 'avg'
317.9181 	EXP 	window1: blendMode = 'avg'
317.9346 	EXP 	window1: blendMode = 'avg'
317.9512 	EXP 	window1: blendMode = 'avg'
317.9680 	EXP 	window1: blendMode = 'avg'
317.9845 	EXP 	window1: blendMode = 'avg'
318.0014 	EXP 	window1: blendMode = 'avg'
318.0180 	EXP 	window1: blendMode = 'avg'
318.0344 	EXP 	window1: blendMode = 'avg'
318.0514 	EXP 	window1: blendMode = 'avg'
318.0682 	EXP 	window1: blendMode = 'avg'
318.0842 	EXP 	window1: blendMode = 'avg'
318.1012 	EXP 	window1: blendMode = 'avg'
318.1180 	EXP 	window1: blendMode = 'avg'
318.1345 	EXP 	window1: blendMode = 'avg'
318.1511 	EXP 	window1: blendMode = 'avg'
318.1680 	EXP 	window1: blendMode = 'avg'
318.1844 	EXP 	window1: blendMode = 'avg'
318.2098 	EXP 	window1: blendMode = 'avg'
318.2184 	EXP 	window1: blendMode = 'avg'
318.2339 	EXP 	window1: blendMode = 'avg'
318.2505 	EXP 	window1: blendMode = 'avg'
318.2675 	EXP 	window1: blendMode = 'avg'
318.2841 	EXP 	window1: blendMode = 'avg'
318.3006 	EXP 	window1: blendMode = 'avg'
318.3175 	EXP 	window1: blendMode = 'avg'
318.3371 	EXP 	window1: blendMode = 'avg'
318.3506 	EXP 	window1: blendMode = 'avg'
318.3841 	EXP 	window1: blendMode = 'avg'
318.4008 	EXP 	window1: blendMode = 'avg'
318.4177 	EXP 	window1: blendMode = 'avg'
318.4344 	EXP 	window1: blendMode = 'avg'
318.4508 	EXP 	window1: blendMode = 'avg'
318.4679 	EXP 	window1: blendMode = 'avg'
318.4845 	EXP 	window1: blendMode = 'avg'
318.5011 	EXP 	window1: blendMode = 'avg'
318.5180 	EXP 	window1: blendMode = 'avg'
318.5344 	EXP 	window1: blendMode = 'avg'
318.5513 	EXP 	window1: blendMode = 'avg'
318.5680 	EXP 	window1: blendMode = 'avg'
318.5845 	EXP 	window1: blendMode = 'avg'
318.6011 	EXP 	window1: blendMode = 'avg'
318.6179 	EXP 	window1: blendMode = 'avg'
318.6344 	EXP 	window1: blendMode = 'avg'
318.6512 	EXP 	window1: blendMode = 'avg'
318.6679 	EXP 	window1: blendMode = 'avg'
318.6844 	EXP 	window1: blendMode = 'avg'
318.7012 	EXP 	window1: blendMode = 'avg'
318.7179 	EXP 	window1: blendMode = 'avg'
318.7343 	EXP 	window1: blendMode = 'avg'
318.7509 	EXP 	window1: blendMode = 'avg'
318.7679 	EXP 	window1: blendMode = 'avg'
318.7843 	EXP 	window1: blendMode = 'avg'
318.8013 	EXP 	window1: blendMode = 'avg'
318.8181 	EXP 	window1: blendMode = 'avg'
318.8344 	EXP 	window1: blendMode = 'avg'
318.8510 	EXP 	window1: blendMode = 'avg'
318.8678 	EXP 	window1: blendMode = 'avg'
318.8842 	EXP 	window1: blendMode = 'avg'
318.9012 	EXP 	window1: blendMode = 'avg'
318.9180 	EXP 	window1: blendMode = 'avg'
318.9344 	EXP 	window1: blendMode = 'avg'
318.9512 	EXP 	window1: blendMode = 'avg'
318.9679 	EXP 	window1: blendMode = 'avg'
318.9843 	EXP 	window1: blendMode = 'avg'
319.0012 	EXP 	window1: blendMode = 'avg'
319.0181 	EXP 	window1: blendMode = 'avg'
319.0343 	EXP 	window1: blendMode = 'avg'
319.0511 	EXP 	window1: blendMode = 'avg'
319.0678 	EXP 	window1: blendMode = 'avg'
319.0846 	EXP 	window1: blendMode = 'avg'
319.1012 	EXP 	window1: blendMode = 'avg'
319.1179 	EXP 	window1: blendMode = 'avg'
319.1343 	EXP 	window1: blendMode = 'avg'
319.1511 	EXP 	window1: blendMode = 'avg'
319.1679 	EXP 	window1: blendMode = 'avg'
319.1841 	EXP 	window1: blendMode = 'avg'
319.2012 	EXP 	window1: blendMode = 'avg'
319.2180 	EXP 	window1: blendMode = 'avg'
319.2344 	EXP 	window1: blendMode = 'avg'
319.2510 	EXP 	window1: blendMode = 'avg'
319.2678 	EXP 	window1: blendMode = 'avg'
319.2844 	EXP 	window1: blendMode = 'avg'
319.3011 	EXP 	window1: blendMode = 'avg'
319.3178 	EXP 	window1: blendMode = 'avg'
319.3339 	EXP 	window1: blendMode = 'avg'
319.3515 	EXP 	window1: blendMode = 'avg'
319.3842 	EXP 	window1: blendMode = 'avg'
319.4010 	EXP 	window1: blendMode = 'avg'
319.4178 	EXP 	window1: blendMode = 'avg'
319.4343 	EXP 	window1: blendMode = 'avg'
319.4541 	EXP 	window1: blendMode = 'avg'
319.4675 	EXP 	window1: blendMode = 'avg'
319.4838 	EXP 	window1: blendMode = 'avg'
319.5005 	EXP 	window1: blendMode = 'avg'
319.5174 	EXP 	window1: blendMode = 'avg'
319.5342 	EXP 	window1: blendMode = 'avg'
319.5553 	EXP 	window1: blendMode = 'avg'
319.5675 	EXP 	window1: blendMode = 'avg'
319.5837 	EXP 	window1: blendMode = 'avg'
319.6005 	EXP 	window1: blendMode = 'avg'
319.6173 	EXP 	window1: blendMode = 'avg'
319.6340 	EXP 	window1: blendMode = 'avg'
319.6508 	EXP 	window1: blendMode = 'avg'
319.6674 	EXP 	window1: blendMode = 'avg'
319.6838 	EXP 	window1: blendMode = 'avg'
319.7010 	EXP 	window1: blendMode = 'avg'
319.7180 	EXP 	window1: blendMode = 'avg'
319.7344 	EXP 	window1: blendMode = 'avg'
319.7511 	EXP 	window1: blendMode = 'avg'
319.7679 	EXP 	window1: blendMode = 'avg'
319.7844 	EXP 	window1: blendMode = 'avg'
319.8010 	EXP 	window1: blendMode = 'avg'
319.8177 	EXP 	window1: blendMode = 'avg'
319.8343 	EXP 	window1: blendMode = 'avg'
319.8510 	EXP 	window1: blendMode = 'avg'
319.8681 	EXP 	window1: blendMode = 'avg'
319.8841 	EXP 	window1: blendMode = 'avg'
319.9010 	EXP 	window1: blendMode = 'avg'
319.9177 	EXP 	window1: blendMode = 'avg'
319.9342 	EXP 	window1: blendMode = 'avg'
319.9512 	EXP 	window1: blendMode = 'avg'
319.9678 	EXP 	window1: blendMode = 'avg'
319.9843 	EXP 	window1: blendMode = 'avg'
320.0011 	EXP 	window1: blendMode = 'avg'
320.0180 	EXP 	window1: blendMode = 'avg'
320.0343 	EXP 	window1: blendMode = 'avg'
320.0510 	EXP 	window1: blendMode = 'avg'
320.0678 	EXP 	window1: blendMode = 'avg'
320.0842 	EXP 	window1: blendMode = 'avg'
320.1010 	EXP 	window1: blendMode = 'avg'
320.1178 	EXP 	window1: blendMode = 'avg'
320.1344 	EXP 	window1: blendMode = 'avg'
320.1511 	EXP 	window1: blendMode = 'avg'
320.1678 	EXP 	window1: blendMode = 'avg'
320.1844 	EXP 	window1: blendMode = 'avg'
320.2011 	EXP 	window1: blendMode = 'avg'
320.2174 	EXP 	window1: blendMode = 'avg'
320.2342 	EXP 	window1: blendMode = 'avg'
320.2510 	EXP 	window1: blendMode = 'avg'
320.2678 	EXP 	window1: blendMode = 'avg'
320.2837 	EXP 	window1: blendMode = 'avg'
320.3009 	EXP 	window1: blendMode = 'avg'
320.3177 	EXP 	window1: blendMode = 'avg'
320.3341 	EXP 	window1: blendMode = 'avg'
320.3510 	EXP 	window1: blendMode = 'avg'
320.3838 	EXP 	window1: blendMode = 'avg'
320.4009 	EXP 	window1: blendMode = 'avg'
320.4173 	EXP 	window1: blendMode = 'avg'
320.4342 	EXP 	window1: blendMode = 'avg'
320.4508 	EXP 	window1: blendMode = 'avg'
320.4676 	EXP 	window1: blendMode = 'avg'
320.4841 	EXP 	window1: blendMode = 'avg'
320.5009 	EXP 	window1: blendMode = 'avg'
320.5179 	EXP 	window1: blendMode = 'avg'
320.5342 	EXP 	window1: blendMode = 'avg'
320.5508 	EXP 	window1: blendMode = 'avg'
320.5677 	EXP 	window1: blendMode = 'avg'
320.5841 	EXP 	window1: blendMode = 'avg'
320.6010 	EXP 	window1: blendMode = 'avg'
320.6178 	EXP 	window1: blendMode = 'avg'
320.6341 	EXP 	window1: blendMode = 'avg'
320.6511 	EXP 	window1: blendMode = 'avg'
320.6731 	EXP 	window1: blendMode = 'avg'
320.6839 	EXP 	window1: blendMode = 'avg'
320.7004 	EXP 	window1: blendMode = 'avg'
320.7181 	EXP 	window1: blendMode = 'avg'
320.7336 	EXP 	window1: blendMode = 'avg'
320.7503 	EXP 	window1: blendMode = 'avg'
320.7672 	EXP 	window1: blendMode = 'avg'
320.7898 	EXP 	window1: blendMode = 'avg'
320.8004 	EXP 	window1: blendMode = 'avg'
320.8174 	EXP 	window1: blendMode = 'avg'
320.8337 	EXP 	window1: blendMode = 'avg'
320.8502 	EXP 	window1: blendMode = 'avg'
320.8672 	EXP 	window1: blendMode = 'avg'
320.8835 	EXP 	window1: blendMode = 'avg'
320.9008 	EXP 	window1: blendMode = 'avg'
320.9176 	EXP 	window1: blendMode = 'avg'
320.9341 	EXP 	window1: blendMode = 'avg'
320.9509 	EXP 	window1: blendMode = 'avg'
320.9677 	EXP 	window1: blendMode = 'avg'
320.9840 	EXP 	window1: blendMode = 'avg'
321.0008 	EXP 	window1: blendMode = 'avg'
321.0176 	EXP 	window1: blendMode = 'avg'
321.0341 	EXP 	window1: blendMode = 'avg'
321.0508 	EXP 	window1: blendMode = 'avg'
321.0676 	EXP 	window1: blendMode = 'avg'
321.0840 	EXP 	window1: blendMode = 'avg'
321.1009 	EXP 	window1: blendMode = 'avg'
321.1176 	EXP 	window1: blendMode = 'avg'
321.1340 	EXP 	window1: blendMode = 'avg'
321.1509 	EXP 	window1: blendMode = 'avg'
321.1677 	EXP 	window1: blendMode = 'avg'
321.1840 	EXP 	window1: blendMode = 'avg'
321.2010 	EXP 	window1: blendMode = 'avg'
321.2176 	EXP 	window1: blendMode = 'avg'
321.2339 	EXP 	window1: blendMode = 'avg'
321.2510 	EXP 	window1: blendMode = 'avg'
321.2676 	EXP 	window1: blendMode = 'avg'
321.2840 	EXP 	window1: blendMode = 'avg'
321.3007 	EXP 	window1: blendMode = 'avg'
321.3176 	EXP 	window1: blendMode = 'avg'
321.3340 	EXP 	window1: blendMode = 'avg'
321.3508 	EXP 	window1: blendMode = 'avg'
321.3842 	EXP 	window1: blendMode = 'avg'
321.4008 	EXP 	window1: blendMode = 'avg'
321.4176 	EXP 	window1: blendMode = 'avg'
321.4340 	EXP 	window1: blendMode = 'avg'
321.4509 	EXP 	window1: blendMode = 'avg'
321.4676 	EXP 	window1: blendMode = 'avg'
321.4842 	EXP 	window1: blendMode = 'avg'
321.5007 	EXP 	window1: blendMode = 'avg'
321.5175 	EXP 	window1: blendMode = 'avg'
321.5341 	EXP 	window1: blendMode = 'avg'
321.5511 	EXP 	window1: blendMode = 'avg'
321.5675 	EXP 	window1: blendMode = 'avg'
321.5839 	EXP 	window1: blendMode = 'avg'
321.6008 	EXP 	window1: blendMode = 'avg'
321.6176 	EXP 	window1: blendMode = 'avg'
321.6339 	EXP 	window1: blendMode = 'avg'
321.6507 	EXP 	window1: blendMode = 'avg'
321.6675 	EXP 	window1: blendMode = 'avg'
321.6839 	EXP 	window1: blendMode = 'avg'
321.7007 	EXP 	window1: blendMode = 'avg'
321.7175 	EXP 	window1: blendMode = 'avg'
321.7340 	EXP 	window1: blendMode = 'avg'
321.7506 	EXP 	window1: blendMode = 'avg'
321.7674 	EXP 	window1: blendMode = 'avg'
321.7839 	EXP 	window1: blendMode = 'avg'
321.8007 	EXP 	window1: blendMode = 'avg'
321.8175 	EXP 	window1: blendMode = 'avg'
321.8337 	EXP 	window1: blendMode = 'avg'
321.8507 	EXP 	window1: blendMode = 'avg'
321.8675 	EXP 	window1: blendMode = 'avg'
321.8839 	EXP 	window1: blendMode = 'avg'
321.9067 	EXP 	window1: blendMode = 'avg'
321.9173 	EXP 	window1: blendMode = 'avg'
321.9335 	EXP 	window1: blendMode = 'avg'
321.9501 	EXP 	window1: blendMode = 'avg'
321.9671 	EXP 	window1: blendMode = 'avg'
321.9841 	EXP 	window1: blendMode = 'avg'
322.0004 	EXP 	window1: blendMode = 'avg'
322.0230 	EXP 	window1: blendMode = 'avg'
322.0336 	EXP 	window1: blendMode = 'avg'
322.0502 	EXP 	window1: blendMode = 'avg'
322.0671 	EXP 	window1: blendMode = 'avg'
322.0834 	EXP 	window1: blendMode = 'avg'
322.1001 	EXP 	window1: blendMode = 'avg'
322.1170 	EXP 	window1: blendMode = 'avg'
322.1338 	EXP 	window1: blendMode = 'avg'
322.1507 	EXP 	window1: blendMode = 'avg'
322.1676 	EXP 	window1: blendMode = 'avg'
322.1839 	EXP 	window1: blendMode = 'avg'
322.2007 	EXP 	window1: blendMode = 'avg'
322.2176 	EXP 	window1: blendMode = 'avg'
322.2340 	EXP 	window1: blendMode = 'avg'
322.2509 	EXP 	window1: blendMode = 'avg'
322.2683 	EXP 	window1: blendMode = 'avg'
322.2842 	EXP 	window1: blendMode = 'avg'
322.3008 	EXP 	window1: blendMode = 'avg'
322.3178 	EXP 	window1: blendMode = 'avg'
322.3342 	EXP 	window1: blendMode = 'avg'
322.3511 	EXP 	window1: blendMode = 'avg'
322.3841 	EXP 	window1: blendMode = 'avg'
322.4007 	EXP 	window1: blendMode = 'avg'
322.4175 	EXP 	window1: blendMode = 'avg'
322.4339 	EXP 	window1: blendMode = 'avg'
322.4507 	EXP 	window1: blendMode = 'avg'
322.4675 	EXP 	window1: blendMode = 'avg'
322.4838 	EXP 	window1: blendMode = 'avg'
322.5006 	EXP 	window1: blendMode = 'avg'
322.5175 	EXP 	window1: blendMode = 'avg'
322.5344 	EXP 	window1: blendMode = 'avg'
322.5506 	EXP 	window1: blendMode = 'avg'
322.5675 	EXP 	window1: blendMode = 'avg'
322.5838 	EXP 	window1: blendMode = 'avg'
322.6006 	EXP 	window1: blendMode = 'avg'
322.6175 	EXP 	window1: blendMode = 'avg'
322.6335 	EXP 	window1: blendMode = 'avg'
322.6506 	EXP 	window1: blendMode = 'avg'
322.6674 	EXP 	window1: blendMode = 'avg'
322.6838 	EXP 	window1: blendMode = 'avg'
322.7006 	EXP 	window1: blendMode = 'avg'
322.7174 	EXP 	window1: blendMode = 'avg'
322.7338 	EXP 	window1: blendMode = 'avg'
322.7505 	EXP 	window1: blendMode = 'avg'
322.7674 	EXP 	window1: blendMode = 'avg'
322.7838 	EXP 	window1: blendMode = 'avg'
322.8006 	EXP 	window1: blendMode = 'avg'
322.8177 	EXP 	window1: blendMode = 'avg'
322.8337 	EXP 	window1: blendMode = 'avg'
322.8507 	EXP 	window1: blendMode = 'avg'
322.8674 	EXP 	window1: blendMode = 'avg'
322.8837 	EXP 	window1: blendMode = 'avg'
322.9005 	EXP 	window1: blendMode = 'avg'
322.9174 	EXP 	window1: blendMode = 'avg'
322.9337 	EXP 	window1: blendMode = 'avg'
322.9505 	EXP 	window1: blendMode = 'avg'
322.9675 	EXP 	window1: blendMode = 'avg'
322.9838 	EXP 	window1: blendMode = 'avg'
323.0003 	EXP 	window1: blendMode = 'avg'
323.0173 	EXP 	window1: blendMode = 'avg'
323.0338 	EXP 	window1: blendMode = 'avg'
323.0504 	EXP 	window1: blendMode = 'avg'
323.0676 	EXP 	window1: blendMode = 'avg'
323.0838 	EXP 	window1: blendMode = 'avg'
323.1006 	EXP 	window1: blendMode = 'avg'
323.1174 	EXP 	window1: blendMode = 'avg'
323.1407 	EXP 	window1: blendMode = 'avg'
