292.5775 	EXP 	window1: blendMode = 'avg'
292.5905 	EXP 	balloon: size = array([120, 150])
292.5905 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.5947 	EXP 	window1: blendMode = 'avg'
292.6071 	EXP 	balloon: size = array([120, 150])
292.6071 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.6118 	EXP 	window1: blendMode = 'avg'
292.6237 	EXP 	balloon: size = array([120, 150])
292.6237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.6279 	EXP 	window1: blendMode = 'avg'
292.6404 	EXP 	balloon: size = array([120, 150])
292.6404 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.6444 	EXP 	window1: blendMode = 'avg'
292.6571 	EXP 	balloon: size = array([120, 150])
292.6571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.6628 	EXP 	window1: blendMode = 'avg'
292.6737 	EXP 	balloon: size = array([120, 150])
292.6737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.6797 	EXP 	window1: blendMode = 'avg'
292.6905 	EXP 	balloon: size = array([120, 150])
292.6905 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.6944 	EXP 	window1: blendMode = 'avg'
292.7069 	EXP 	balloon: size = array([120, 150])
292.7069 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.7123 	EXP 	window1: blendMode = 'avg'
292.7237 	EXP 	balloon: size = array([120, 150])
292.7237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.7292 	EXP 	window1: blendMode = 'avg'
292.7404 	EXP 	balloon: size = array([120, 150])
292.7404 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.7444 	EXP 	window1: blendMode = 'avg'
292.7571 	EXP 	balloon: size = array([120, 150])
292.7571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.7623 	EXP 	window1: blendMode = 'avg'
292.7737 	EXP 	balloon: size = array([120, 150])
292.7737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.7781 	EXP 	window1: blendMode = 'avg'
292.7905 	EXP 	balloon: size = array([120, 150])
292.7905 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.7939 	EXP 	window1: blendMode = 'avg'
292.8071 	EXP 	balloon: size = array([120, 150])
292.8071 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.8123 	EXP 	window1: blendMode = 'avg'
292.8237 	EXP 	balloon: size = array([120, 150])
292.8237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.8279 	EXP 	window1: blendMode = 'avg'
292.8404 	EXP 	balloon: size = array([120, 150])
292.8404 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.8444 	EXP 	window1: blendMode = 'avg'
292.8571 	EXP 	balloon: size = array([120, 150])
292.8571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.8617 	EXP 	window1: blendMode = 'avg'
292.8737 	EXP 	balloon: size = array([120, 150])
292.8737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.8787 	EXP 	window1: blendMode = 'avg'
292.8904 	EXP 	balloon: size = array([120, 150])
292.8904 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.8945 	EXP 	window1: blendMode = 'avg'
292.9071 	EXP 	balloon: size = array([120, 150])
292.9071 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.9121 	EXP 	window1: blendMode = 'avg'
292.9237 	EXP 	balloon: size = array([120, 150])
292.9237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.9284 	EXP 	window1: blendMode = 'avg'
292.9404 	EXP 	balloon: size = array([120, 150])
292.9404 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.9437 	EXP 	window1: blendMode = 'avg'
292.9571 	EXP 	balloon: size = array([120, 150])
292.9571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.9620 	EXP 	window1: blendMode = 'avg'
292.9737 	EXP 	balloon: size = array([120, 150])
292.9737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.9780 	EXP 	window1: blendMode = 'avg'
292.9903 	EXP 	balloon: size = array([120, 150])
292.9903 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
292.9934 	EXP 	window1: blendMode = 'avg'
293.0071 	EXP 	balloon: size = array([120, 150])
293.0071 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.0128 	EXP 	window1: blendMode = 'avg'
293.0237 	EXP 	balloon: size = array([120, 150])
293.0237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.0291 	EXP 	window1: blendMode = 'avg'
293.0404 	EXP 	balloon: size = array([120, 150])
293.0404 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.0450 	EXP 	window1: blendMode = 'avg'
293.0571 	EXP 	balloon: size = array([120, 150])
293.0571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.0619 	EXP 	window1: blendMode = 'avg'
293.0738 	EXP 	balloon: size = array([120, 150])
293.0738 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.0787 	EXP 	window1: blendMode = 'avg'
293.0904 	EXP 	balloon: size = array([120, 150])
293.0904 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.0944 	EXP 	window1: blendMode = 'avg'
293.1071 	EXP 	balloon: size = array([120, 150])
293.1071 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.1123 	EXP 	window1: blendMode = 'avg'
293.1237 	EXP 	balloon: size = array([120, 150])
293.1237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.1293 	EXP 	window1: blendMode = 'avg'
293.1404 	EXP 	balloon: size = array([120, 150])
293.1404 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.1443 	EXP 	window1: blendMode = 'avg'
293.1571 	EXP 	balloon: size = array([120, 150])
293.1571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.1628 	EXP 	window1: blendMode = 'avg'
293.1737 	EXP 	balloon: size = array([120, 150])
293.1737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.1784 	EXP 	window1: blendMode = 'avg'
293.1904 	EXP 	balloon: size = array([120, 150])
293.1904 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.1929 	EXP 	window1: blendMode = 'avg'
293.2071 	EXP 	balloon: size = array([120, 150])
293.2071 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.2114 	EXP 	window1: blendMode = 'avg'
293.2237 	EXP 	balloon: size = array([120, 150])
293.2237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.2357 	EXP 	window1: blendMode = 'avg'
293.2565 	EXP 	balloon: size = array([120, 150])
293.2565 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.2628 	EXP 	window1: blendMode = 'avg'
293.2737 	EXP 	balloon: size = array([120, 150])
293.2737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.2781 	DATA 	Keypress: 5
293.2824 	EXP 	window1: blendMode = 'avg'
293.2905 	EXP 	balloon: size = array([120, 150])
293.2905 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.2937 	EXP 	window1: blendMode = 'avg'
293.3070 	EXP 	balloon: size = array([120, 150])
293.3070 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.3106 	EXP 	window1: blendMode = 'avg'
293.3237 	EXP 	balloon: size = array([120, 150])
293.3237 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.3281 	EXP 	window1: blendMode = 'avg'
293.3433 	EXP 	balloon: size = array([120, 150])
293.3433 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.3522 	EXP 	window1: blendMode = 'avg'
293.3571 	EXP 	balloon: size = array([120, 150])
293.3571 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.3612 	EXP 	window1: blendMode = 'avg'
293.3737 	EXP 	balloon: size = array([120, 150])
293.3737 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pop_2.png'
293.3749 	EXP 	Sound  stopped
293.3904 	EXP 	avoid_background: autoDraw = False
293.3904 	EXP 	counter: autoDraw = False
293.3904 	EXP 	counter_background: autoDraw = False
293.3904 	EXP 	balloon: autoDraw = False
293.3904 	EXP 	hand: autoDraw = False
293.3904 	EXP 	ITI: autoDraw = True
294.0793 	DATA 	Keypress: 5
294.8802 	DATA 	Keypress: 5
295.6777 	DATA 	Keypress: 5
296.4794 	DATA 	Keypress: 5
297.2791 	DATA 	Keypress: 5
298.0778 	DATA 	Keypress: 5
298.8804 	DATA 	Keypress: 5
299.6796 	DATA 	Keypress: 5
300.4781 	DATA 	Keypress: 5
301.2790 	DATA 	Keypress: 5
302.0783 	DATA 	Keypress: 5
302.8778 	DATA 	Keypress: 5
303.3965 	EXP 	window1: blendMode = 'avg'
303.4070 	EXP 	ITI: autoDraw = False
303.4070 	EXP 	hand: pos = (0, -360)
303.4070 	EXP 	balloon: size = array([120, 150])
303.4070 	EXP 	balloon: image = '/Users/ecohodes/sc_magic/media/pink_balloon.png'
303.4070 	EXP 	antic_background: autoDraw = True
303.4070 	EXP 	counter_background: autoDraw = True
303.4070 	EXP 	counter: autoDraw = True
303.4070 	EXP 	counter: text = 'Spells cast: 0'
303.4070 	EXP 	balloon: pos = (-350, -450)
303.4092 	EXP 	window1: blendMode = 'avg'
303.4252 	EXP 	window1: blendMode = 'avg'
303.4421 	EXP 	window1: blendMode = 'avg'
303.4589 	EXP 	window1: blendMode = 'avg'
303.4757 	EXP 	window1: blendMode = 'avg'
303.4918 	EXP 	window1: blendMode = 'avg'
303.5091 	EXP 	window1: blendMode = 'avg'
303.5253 	EXP 	window1: blendMode = 'avg'
303.5420 	EXP 	window1: blendMode = 'avg'
303.5591 	EXP 	window1: blendMode = 'avg'
303.5756 	EXP 	window1: blendMode = 'avg'
303.5913 	EXP 	window1: blendMode = 'avg'
303.6083 	EXP 	window1: blendMode = 'avg'
303.6250 	EXP 	window1: blendMode = 'avg'
303.6419 	EXP 	window1: blendMode = 'avg'
303.6589 	EXP 	window1: blendMode = 'avg'
303.6783 	DATA 	Keypress: 5
303.6800 	EXP 	window1: blendMode = 'avg'
303.6925 	EXP 	window1: blendMode = 'avg'
303.7090 	EXP 	window1: blendMode = 'avg'
303.7256 	EXP 	window1: blendMode = 'avg'
303.7417 	EXP 	window1: blendMode = 'avg'
303.7590 	EXP 	window1: blendMode = 'avg'
303.7757 	EXP 	window1: blendMode = 'avg'
303.7919 	EXP 	window1: blendMode = 'avg'
303.8090 	EXP 	window1: blendMode = 'avg'
303.8254 	EXP 	window1: blendMode = 'avg'
303.8420 	EXP 	window1: blendMode = 'avg'
303.8590 	EXP 	window1: blendMode = 'avg'
303.8756 	EXP 	window1: blendMode = 'avg'
303.8919 	EXP 	window1: blendMode = 'avg'
303.9088 	EXP 	window1: blendMode = 'avg'
303.9252 	EXP 	window1: blendMode = 'avg'
303.9419 	EXP 	window1: blendMode = 'avg'
303.9591 	EXP 	window1: blendMode = 'avg'
303.9752 	EXP 	window1: blendMode = 'avg'
303.9920 	EXP 	window1: blendMode = 'avg'
304.0085 	EXP 	window1: blendMode = 'avg'
304.0251 	EXP 	window1: blendMode = 'avg'
304.0420 	EXP 	window1: blendMode = 'avg'
304.0589 	EXP 	window1: blendMode = 'avg'
304.0754 	EXP 	window1: blendMode = 'avg'
304.0918 	EXP 	window1: blendMode = 'avg'
304.1090 	EXP 	window1: blendMode = 'avg'
304.1255 	EXP 	window1: blendMode = 'avg'
304.1419 	EXP 	window1: blendMode = 'avg'
304.1589 	EXP 	window1: blendMode = 'avg'
304.1756 	EXP 	window1: blendMode = 'avg'
304.1919 	EXP 	window1: blendMode = 'avg'
304.2089 	EXP 	window1: blendMode = 'avg'
304.2256 	EXP 	window1: blendMode = 'avg'
304.2420 	EXP 	window1: blendMode = 'avg'
304.2589 	EXP 	window1: blendMode = 'avg'
304.2752 	EXP 	window1: blendMode = 'avg'
304.2919 	EXP 	window1: blendMode = 'avg'
304.3170 	EXP 	window1: blendMode = 'avg'
304.3283 	EXP 	window1: blendMode = 'avg'
304.3415 	EXP 	window1: blendMode = 'avg'
304.3583 	EXP 	window1: blendMode = 'avg'
304.3751 	EXP 	window1: blendMode = 'avg'
304.3916 	EXP 	window1: blendMode = 'avg'
304.4083 	EXP 	window1: blendMode = 'avg'
304.4252 	EXP 	window1: blendMode = 'avg'
304.4439 	EXP 	window1: blendMode = 'avg'
304.4586 	EXP 	window1: blendMode = 'avg'
304.4786 	DATA 	Keypress: 5
304.4804 	EXP 	window1: blendMode = 'avg'
304.4919 	EXP 	window1: blendMode = 'avg'
304.5084 	EXP 	window1: blendMode = 'avg'
304.5251 	EXP 	window1: blendMode = 'avg'
304.5418 	EXP 	window1: blendMode = 'avg'
304.5589 	EXP 	window1: blendMode = 'avg'
304.5751 	EXP 	window1: blendMode = 'avg'
304.5919 	EXP 	window1: blendMode = 'avg'
304.6089 	EXP 	window1: blendMode = 'avg'
304.6252 	EXP 	window1: blendMode = 'avg'
304.6421 	EXP 	window1: blendMode = 'avg'
304.6591 	EXP 	window1: blendMode = 'avg'
304.6754 	EXP 	window1: blendMode = 'avg'
304.6920 	EXP 	window1: blendMode = 'avg'
304.7090 	EXP 	window1: blendMode = 'avg'
304.7255 	EXP 	window1: blendMode = 'avg'
304.7419 	EXP 	window1: blendMode = 'avg'
304.7588 	EXP 	window1: blendMode = 'avg'
304.7752 	EXP 	window1: blendMode = 'avg'
304.7918 	EXP 	window1: blendMode = 'avg'
304.8091 	EXP 	window1: blendMode = 'avg'
304.8252 	EXP 	window1: blendMode = 'avg'
304.8418 	EXP 	window1: blendMode = 'avg'
304.8589 	EXP 	window1: blendMode = 'avg'
304.8752 	EXP 	window1: blendMode = 'avg'
304.8915 	EXP 	window1: blendMode = 'avg'
304.9089 	EXP 	window1: blendMode = 'avg'
304.9253 	EXP 	window1: blendMode = 'avg'
304.9419 	EXP 	window1: blendMode = 'avg'
304.9593 	EXP 	window1: blendMode = 'avg'
304.9756 	EXP 	window1: blendMode = 'avg'
304.9918 	EXP 	window1: blendMode = 'avg'
305.0090 	EXP 	window1: blendMode = 'avg'
305.0256 	EXP 	window1: blendMode = 'avg'
305.0421 	EXP 	window1: blendMode = 'avg'
305.0590 	EXP 	window1: blendMode = 'avg'
305.0754 	EXP 	window1: blendMode = 'avg'
305.0919 	EXP 	window1: blendMode = 'avg'
305.1089 	EXP 	window1: blendMode = 'avg'
305.1253 	EXP 	window1: blendMode = 'avg'
305.1421 	EXP 	window1: blendMode = 'avg'
305.1589 	EXP 	window1: blendMode = 'avg'
305.1756 	EXP 	window1: blendMode = 'avg'
305.1921 	EXP 	window1: blendMode = 'avg'
305.2089 	EXP 	window1: blendMode = 'avg'
305.2253 	EXP 	window1: blendMode = 'avg'
305.2419 	EXP 	window1: blendMode = 'avg'
305.2589 	EXP 	window1: blendMode = 'avg'
305.2775 	DATA 	Keypress: 5
305.2792 	EXP 	window1: blendMode = 'avg'
305.2926 	EXP 	window1: blendMode = 'avg'
305.3089 	EXP 	window1: blendMode = 'avg'
305.3256 	EXP 	window1: blendMode = 'avg'
305.3421 	EXP 	window1: blendMode = 'avg'
305.3591 	EXP 	window1: blendMode = 'avg'
305.3753 	EXP 	window1: blendMode = 'avg'
305.3920 	EXP 	window1: blendMode = 'avg'
305.4089 	EXP 	window1: blendMode = 'avg'
305.4253 	EXP 	window1: blendMode = 'avg'
305.4419 	EXP 	window1: blendMode = 'avg'
305.4590 	EXP 	window1: blendMode = 'avg'
305.4756 	EXP 	window1: blendMode = 'avg'
305.4919 	EXP 	window1: blendMode = 'avg'
305.5089 	EXP 	window1: blendMode = 'avg'
305.5250 	EXP 	window1: blendMode = 'avg'
305.5419 	EXP 	window1: blendMode = 'avg'
305.5647 	EXP 	window1: blendMode = 'avg'
305.5754 	EXP 	window1: blendMode = 'avg'
305.5913 	EXP 	window1: blendMode = 'avg'
305.6084 	EXP 	window1: blendMode = 'avg'
305.6250 	EXP 	window1: blendMode = 'avg'
305.6416 	EXP 	window1: blendMode = 'avg'
305.6584 	EXP 	window1: blendMode = 'avg'
305.6833 	EXP 	window1: blendMode = 'avg'
305.6915 	EXP 	window1: blendMode = 'avg'
305.7085 	EXP 	window1: blendMode = 'avg'
305.7251 	EXP 	window1: blendMode = 'avg'
305.7416 	EXP 	window1: blendMode = 'avg'
305.7583 	EXP 	window1: blendMode = 'avg'
305.7751 	EXP 	window1: blendMode = 'avg'
305.7919 	EXP 	window1: blendMode = 'avg'
305.8085 	EXP 	window1: blendMode = 'avg'
305.8257 	EXP 	window1: blendMode = 'avg'
305.8422 	EXP 	window1: blendMode = 'avg'
305.8589 	EXP 	window1: blendMode = 'avg'
305.8755 	EXP 	window1: blendMode = 'avg'
305.8918 	EXP 	window1: blendMode = 'avg'
305.9089 	EXP 	window1: blendMode = 'avg'
305.9251 	EXP 	window1: blendMode = 'avg'
305.9420 	EXP 	window1: blendMode = 'avg'
305.9590 	EXP 	window1: blendMode = 'avg'
305.9755 	EXP 	window1: blendMode = 'avg'
305.9919 	EXP 	window1: blendMode = 'avg'
306.0090 	EXP 	window1: blendMode = 'avg'
306.0252 	EXP 	window1: blendMode = 'avg'
306.0419 	EXP 	window1: blendMode = 'avg'
306.0590 	EXP 	window1: blendMode = 'avg'
306.0783 	DATA 	Keypress: 5
306.0800 	EXP 	window1: blendMode = 'avg'
306.0925 	EXP 	window1: blendMode = 'avg'
306.1089 	EXP 	window1: blendMode = 'avg'
306.1252 	EXP 	window1: blendMode = 'avg'
306.1418 	EXP 	window1: blendMode = 'avg'
306.1595 	EXP 	window1: blendMode = 'avg'
306.1760 	EXP 	window1: blendMode = 'avg'
306.1918 	EXP 	window1: blendMode = 'avg'
306.2090 	EXP 	window1: blendMode = 'avg'
306.2253 	EXP 	window1: blendMode = 'avg'
306.2420 	EXP 	window1: blendMode = 'avg'
306.2590 	EXP 	window1: blendMode = 'avg'
306.2756 	EXP 	window1: blendMode = 'avg'
306.2919 	EXP 	window1: blendMode = 'avg'
306.3089 	EXP 	window1: blendMode = 'avg'
306.3256 	EXP 	window1: blendMode = 'avg'
306.3420 	EXP 	window1: blendMode = 'avg'
306.3590 	EXP 	window1: blendMode = 'avg'
306.3755 	EXP 	window1: blendMode = 'avg'
306.3919 	EXP 	window1: blendMode = 'avg'
306.4089 	EXP 	window1: blendMode = 'avg'
306.4256 	EXP 	window1: blendMode = 'avg'
306.4419 	EXP 	window1: blendMode = 'avg'
306.4589 	EXP 	window1: blendMode = 'avg'
306.4752 	EXP 	window1: blendMode = 'avg'
306.4919 	EXP 	window1: blendMode = 'avg'
306.5089 	EXP 	window1: blendMode = 'avg'
306.5252 	EXP 	window1: blendMode = 'avg'
306.5417 	EXP 	window1: blendMode = 'avg'
306.5589 	EXP 	window1: blendMode = 'avg'
306.5751 	EXP 	window1: blendMode = 'avg'
306.5920 	EXP 	window1: blendMode = 'avg'
306.6093 	EXP 	window1: blendMode = 'avg'
306.6254 	EXP 	window1: blendMode = 'avg'
306.6419 	EXP 	window1: blendMode = 'avg'
306.6589 	EXP 	window1: blendMode = 'avg'
306.6755 	EXP 	window1: blendMode = 'avg'
306.6919 	EXP 	window1: blendMode = 'avg'
306.7090 	EXP 	window1: blendMode = 'avg'
306.7256 	EXP 	window1: blendMode = 'avg'
306.7420 	EXP 	window1: blendMode = 'avg'
306.7584 	EXP 	window1: blendMode = 'avg'
306.7756 	EXP 	window1: blendMode = 'avg'
306.8024 	EXP 	window1: blendMode = 'avg'
306.8231 	EXP 	window1: blendMode = 'avg'
306.8414 	EXP 	window1: blendMode = 'avg'
306.8584 	EXP 	window1: blendMode = 'avg'
306.8780 	DATA 	Keypress: 5
306.8796 	EXP 	window1: blendMode = 'avg'
306.8919 	EXP 	window1: blendMode = 'avg'
306.9196 	EXP 	window1: blendMode = 'avg'
306.9395 	EXP 	window1: blendMode = 'avg'
306.9586 	EXP 	window1: blendMode = 'avg'
306.9750 	EXP 	window1: blendMode = 'avg'
306.9913 	EXP 	window1: blendMode = 'avg'
307.0083 	EXP 	window1: blendMode = 'avg'
307.0252 	EXP 	window1: blendMode = 'avg'
307.0419 	EXP 	window1: blendMode = 'avg'
307.0589 	EXP 	window1: blendMode = 'avg'
307.0758 	EXP 	window1: blendMode = 'avg'
307.0920 	EXP 	window1: blendMode = 'avg'
307.1089 	EXP 	window1: blendMode = 'avg'
307.1253 	EXP 	window1: blendMode = 'avg'
307.1421 	EXP 	window1: blendMode = 'avg'
307.1589 	EXP 	window1: blendMode = 'avg'
307.1752 	EXP 	window1: blendMode = 'avg'
307.1919 	EXP 	window1: blendMode = 'avg'
307.2088 	EXP 	window1: blendMode = 'avg'
307.2259 	EXP 	window1: blendMode = 'avg'
307.2419 	EXP 	window1: blendMode = 'avg'
307.2591 	EXP 	window1: blendMode = 'avg'
307.2753 	EXP 	window1: blendMode = 'avg'
307.2919 	EXP 	window1: blendMode = 'avg'
307.3089 	EXP 	window1: blendMode = 'avg'
307.3250 	EXP 	window1: blendMode = 'avg'
307.3418 	EXP 	window1: blendMode = 'avg'
307.3590 	EXP 	window1: blendMode = 'avg'
307.3751 	EXP 	window1: blendMode = 'avg'
307.3919 	EXP 	window1: blendMode = 'avg'
307.4127 	EXP 	window1: blendMode = 'avg'
307.4236 	EXP 	antic_background: autoDraw = False
307.4236 	EXP 	avoid_background: autoDraw = True
307.4236 	EXP 	balloon: autoDraw = True
307.4236 	EXP 	hand: autoDraw = True
307.4236 	EXP 	balloon: pos = (-351.0, -444.0)
307.4236 	EXP 	balloon: ori = 0.0
307.4262 	EXP 	window1: blendMode = 'avg'
307.4404 	EXP 	balloon: pos = (-352.0, -438.0)
307.4404 	EXP 	balloon: ori = 0.0
307.4430 	EXP 	window1: blendMode = 'avg'
307.4569 	EXP 	balloon: pos = (-353.0, -432.0)
307.4569 	EXP 	balloon: ori = 0.0
307.4604 	EXP 	window1: blendMode = 'avg'
307.4736 	EXP 	balloon: pos = (-354.0, -426.0)
307.4736 	EXP 	balloon: ori = 0.0
307.4773 	EXP 	window1: blendMode = 'avg'
307.4904 	EXP 	balloon: pos = (-355.0, -420.0)
307.4904 	EXP 	balloon: ori = 0.0
307.4928 	EXP 	window1: blendMode = 'avg'
307.5070 	EXP 	balloon: pos = (-356.0, -414.0)
307.5070 	EXP 	balloon: ori = 0.0
307.5104 	EXP 	window1: blendMode = 'avg'
307.5236 	EXP 	balloon: pos = (-357.0, -408.0)
307.5236 	EXP 	balloon: ori = 0.0
307.5269 	EXP 	window1: blendMode = 'avg'
307.5405 	EXP 	balloon: pos = (-358.0, -402.0)
307.5405 	EXP 	balloon: ori = 0.0
307.5429 	EXP 	window1: blendMode = 'avg'
307.5570 	EXP 	balloon: pos = (-359.0, -396.0)
307.5570 	EXP 	balloon: ori = 0.0
307.5606 	EXP 	window1: blendMode = 'avg'
307.5736 	EXP 	balloon: pos = (-360.0, -390.0)
307.5736 	EXP 	balloon: ori = 0.0
307.5772 	EXP 	window1: blendMode = 'avg'
307.5905 	EXP 	balloon: pos = (-361.0, -384.0)
307.5905 	EXP 	balloon: ori = 0.0
307.5929 	EXP 	window1: blendMode = 'avg'
307.6070 	EXP 	balloon: pos = (-362.0, -378.0)
307.6070 	EXP 	balloon: ori = 0.0
307.6103 	EXP 	window1: blendMode = 'avg'
307.6237 	EXP 	balloon: pos = (-363.0, -372.0)
307.6237 	EXP 	balloon: ori = 0.0
307.6263 	EXP 	window1: blendMode = 'avg'
307.6405 	EXP 	balloon: pos = (-364.0, -366.0)
307.6405 	EXP 	balloon: ori = 0.0
307.6431 	EXP 	window1: blendMode = 'avg'
307.6570 	EXP 	balloon: pos = (-365.0, -360.0)
307.6570 	EXP 	balloon: ori = 0.0
307.6605 	EXP 	window1: blendMode = 'avg'
307.6737 	EXP 	balloon: pos = (-366.0, -354.0)
307.6737 	EXP 	balloon: ori = 0.0
307.6791 	DATA 	Keypress: 5
307.6818 	EXP 	window1: blendMode = 'avg'
307.6905 	EXP 	balloon: pos = (-367.0, -348.0)
307.6905 	EXP 	balloon: ori = 0.0
307.6932 	EXP 	window1: blendMode = 'avg'
307.7069 	EXP 	balloon: pos = (-368.0, -342.0)
307.7069 	EXP 	balloon: ori = 0.0
307.7102 	EXP 	window1: blendMode = 'avg'
307.7236 	EXP 	balloon: pos = (-369.0, -336.0)
307.7236 	EXP 	balloon: ori = 0.0
307.7266 	EXP 	window1: blendMode = 'avg'
307.7405 	EXP 	balloon: pos = (-370.0, -330.0)
307.7405 	EXP 	balloon: ori = 0.0
307.7429 	EXP 	window1: blendMode = 'avg'
307.7569 	EXP 	balloon: pos = (-371.0, -324.0)
307.7569 	EXP 	balloon: ori = 0.0
307.7604 	EXP 	window1: blendMode = 'avg'
307.7736 	EXP 	balloon: pos = (-372.0, -318.0)
307.7736 	EXP 	balloon: ori = 0.0
307.7763 	EXP 	window1: blendMode = 'avg'
307.7905 	EXP 	balloon: pos = (-373.0, -312.0)
307.7905 	EXP 	balloon: ori = 0.0
307.7931 	EXP 	window1: blendMode = 'avg'
307.8069 	EXP 	balloon: pos = (-374.0, -306.0)
307.8069 	EXP 	balloon: ori = 0.0
307.8105 	EXP 	window1: blendMode = 'avg'
307.8236 	EXP 	balloon: pos = (-375.0, -300.0)
307.8236 	EXP 	balloon: ori = 0.0
307.8281 	DATA 	Keypress: 1
307.8316 	EXP 	window1: blendMode = 'avg'
307.8405 	EXP 	hand: pos = (0.0, -280.0)
307.8405 	EXP 	balloon: pos = (-376.0, -294.0)
307.8405 	EXP 	balloon: ori = 0.0
307.8429 	EXP 	window1: blendMode = 'avg'
307.8570 	EXP 	balloon: pos = (-377.0, -288.0)
307.8570 	EXP 	balloon: ori = 0.0
307.8605 	EXP 	window1: blendMode = 'avg'
307.8736 	EXP 	balloon: pos = (-378.0, -282.0)
307.8736 	EXP 	balloon: ori = 0.0
307.8767 	EXP 	window1: blendMode = 'avg'
307.8905 	EXP 	balloon: pos = (-379.0, -276.0)
307.8905 	EXP 	balloon: ori = 0.0
307.8933 	DATA 	Keypress: 4
307.8958 	EXP 	window1: blendMode = 'avg'
307.9070 	EXP 	hand: pos = (-80.0, -280.0)
307.9070 	EXP 	balloon: pos = (-380.0, -270.0)
307.9070 	EXP 	balloon: ori = 0.0
307.9104 	EXP 	window1: blendMode = 'avg'
307.9236 	EXP 	balloon: pos = (-381.0, -264.0)
307.9236 	EXP 	balloon: ori = 0.0
307.9271 	EXP 	window1: blendMode = 'avg'
307.9405 	EXP 	balloon: pos = (-382.0, -258.0)
307.9405 	EXP 	balloon: ori = 0.0
307.9430 	EXP 	window1: blendMode = 'avg'
307.9570 	EXP 	balloon: pos = (-383.0, -252.0)
307.9570 	EXP 	balloon: ori = 0.0
307.9604 	EXP 	window1: blendMode = 'avg'
307.9736 	EXP 	balloon: pos = (-384.0, -246.0)
307.9736 	EXP 	balloon: ori = 0.0
